date,channel,campaign_name,spend,revenue,impressions,clicks,conversions
2024-11-23,google_ads,Search_NTM_Campaign_01,161.13,300.07825,1649.0,80.0,2.27518
2024-11-23,google_ads,Pmax_NTM_Campaign_03,487.201158,1976.87194975,68033.0,735.0,31.892723
2024-11-23,google_ads,Search_NTM_Campaign_04,0.06,0.0,83.0,2.0,0.0
2024-11-23,google_ads,Search_TM_Campaign_03,206.460866,706.134529,1836.0,376.0,11.00384
2024-11-23,google_ads,Pmax_NTM_Campaign_19,418.915856,1295.950409,62009.0,565.0,14.320832
2024-11-23,google_ads,Pmax_NTM_Campaign_01,1.17,0.0,418.0,5.0,0.0
2024-11-23,google_ads,Pmax_NTM_Campaign_02,5.51,30.0,3343.0,15.0,1.0
2024-11-23,google_ads,Pmax_NTM_Campaign_18,48.526718,240.03636,9036.0,80.0,2.000303
2024-11-23,google_ads,Search_NTM_Campaign_03,105.330952,567.95151,2444.0,191.0,7.986416
2024-11-23,google_ads,Pmax_NTM_Campaign_09,18.739055,39.333343,2826.0,75.0,1.666667
2024-11-23,google_ads,Pmax_NTM_Campaign_12,721.619233,2714.12187739,132794.0,670.0,13.266069
2024-11-23,google_ads,Pmax_NTM_Campaign_04,4.14,0.0,5588.0,14.0,0.0
2024-11-23,google_ads,Video_Campaign_02,227.568019,0.0,23485.0,0.0,0.0
2024-11-23,google_ads,Pmax_NTM_Campaign_08,6539.771521,20333.88683995,817006.0,5046.0,296.210038
2024-11-23,google_ads,Pmax_NTM_Campaign_16,122.446454,333.030913,1786.0,127.0,4.938104
2024-11-23,google_ads,Pmax_NTM_Campaign_07,506.70871,1694.974298,76348.0,514.0,29.621645
2024-11-23,google_ads,Search_TM_Campaign_02,9.645,319.0,93.0,27.0,1.0
2024-11-23,google_ads,Pmax_NTM_Campaign_13,229.834654,903.24193085,28628.0,371.0,7.004809
2024-11-23,microsoft_ads,Search_TM_Campaign_02,23.21,2494.63,366.0,117.0,23.0
2024-11-23,google_ads,Pmax_NTM_Campaign_11,7.56,0.0,1545.0,34.0,0.0
2024-11-23,google_ads,Pmax_NTM_Campaign_06,269.699439,1158.7364907,40578.0,527.0,14.423867
2024-11-23,google_ads,Pmax_NTM_Campaign_05,3680.293026,15220.595899499998,477158.0,3454.0,245.409809
2024-11-23,google_ads,Search_TM_Campaign_01,897.245758,5524.0449355,5476.0,1719.0,58.552664
2024-11-23,meta_ads,Remarketing_DPA_Campaign_03,1031.3300000000002,477530.85000000003,25818.0,1420.0,5618.01
2024-11-23,google_ads,Pmax_NTM_Campaign_17,211.567197,817.179865,4677.0,181.0,8.42022
2024-11-23,google_ads,Pmax_NTM_Campaign_20,12.0,0.05646,3009.0,27.0,0.0
2024-11-24,google_ads,Pmax_NTM_Campaign_02,6.345659,75.0,3429.0,22.0,1.0
2024-11-24,google_ads,Pmax_NTM_Campaign_09,25.068567,587.22154275,2640.0,46.0,2.377796
2024-11-24,microsoft_ads,Search_TM_Campaign_02,30.43,808.95,487.0,139.0,7.0
2024-11-24,google_ads,Search_NTM_Campaign_02,210.53,598.7826775,2036.0,85.0,3.175875
2024-11-24,google_ads,Search_TM_Campaign_03,222.936614,1907.1596685,2014.0,472.0,24.848748
2024-11-24,google_ads,Pmax_NTM_Campaign_18,87.666895,388.347661,12292.0,181.0,4.418255
2024-11-24,meta_ads,Prospecting_DPA_Campaign_04,1108.09,408923.95000000007,32088.0,1761.0,4810.870000000001
2024-11-24,google_ads,Pmax_NTM_Campaign_01,3.11,37.5,222.0,7.0,1.0
2024-11-24,google_ads,Search_NTM_Campaign_04,0.57,0.0,91.0,3.0,0.0
2024-11-24,meta_ads,Remarketing_DPA_Campaign_03,1409.589999,365615.6,35103.0,1820.0,4301.36
2024-11-24,google_ads,Pmax_NTM_Campaign_19,455.639869,3492.437851,66107.0,793.0,34.773505
2024-11-24,google_ads,Pmax_NTM_Campaign_17,355.863818,909.911768,6119.0,255.0,13.5593
2024-11-24,google_ads,Pmax_NTM_Campaign_05,4081.460735,17144.77687075,532367.0,4582.0,288.866139
2024-11-24,google_ads,Pmax_NTM_Campaign_07,528.407028,1612.726144,81319.0,572.0,34.191157000000004
2024-11-24,google_ads,Pmax_NTM_Campaign_10,2289.086855,10743.9500132,291921.0,2732.0,101.088665
2024-11-24,google_ads,Search_TM_Campaign_01,865.765522,6725.04330125,5645.0,1886.0,64.7946
2024-11-24,google_ads,Pmax_NTM_Campaign_14,183.715623,684.704652,2528.0,324.0,8.317027
2024-11-24,google_ads,Pmax_NTM_Campaign_11,48.088084,0.0,4368.0,52.0,0.0
2024-11-24,google_ads,Search_NTM_Campaign_01,148.67,214.0,1611.0,69.0,4.0
2024-11-24,google_ads,Search_NTM_Campaign_05,0.23,0.0,69.0,7.0,0.0
2024-11-24,google_ads,Pmax_NTM_Campaign_13,334.92929,1744.37271194,38581.0,630.0,17.485355
2024-11-24,google_ads,Pmax_NTM_Campaign_03,361.456413,1788.6740066,50709.0,631.0,33.101560000000006
2024-11-24,google_ads,Pmax_NTM_Campaign_20,41.97,227.1,4899.0,73.0,3.5
2024-11-24,google_ads,Pmax_NTM_Campaign_15,124.032425,412.659877,16475.0,166.0,7.299776
2024-11-24,google_ads,Pmax_NTM_Campaign_08,6843.673548,22904.30931545,978251.0,7080.0,417.372094
2024-11-24,google_ads,Video_Campaign_02,226.822163,0.0,28253.0,0.0,0.0
2024-11-24,google_ads,Pmax_NTM_Campaign_16,151.320571,779.235781,1559.0,157.0,8.119575000000001
2024-11-24,google_ads,Search_NTM_Campaign_03,94.59,511.51612625,2676.0,157.0,8.494531
2024-11-24,google_ads,Search_TM_Campaign_02,4.074207,0.0,102.0,18.0,0.0
2024-11-24,google_ads,Pmax_NTM_Campaign_04,20.79,500.915018,5921.0,40.0,2.675909
2024-11-24,google_ads,Pmax_NTM_Campaign_06,171.450543,873.5762235,32290.0,408.0,16.372756000000003
2024-11-24,google_ads,Pmax_NTM_Campaign_12,665.835136,5169.0965403,120936.0,726.0,28.749126
2024-11-25,google_ads,Pmax_NTM_Campaign_05,4917.476107,17220.9759744,628251.0,4654.0,288.542064
2024-11-25,google_ads,Pmax_NTM_Campaign_15,80.358746,410.52747,13640.0,122.0,7.799833
2024-11-25,google_ads,Video_Campaign_02,226.94685,0.0,24722.0,1.0,0.0
2024-11-25,google_ads,Pmax_NTM_Campaign_20,49.417535,116.07027,4999.0,68.0,1.048025
2024-11-25,google_ads,Pmax_NTM_Campaign_08,7053.908557,23899.30139335,903802.0,6441.0,379.63684100000006
2024-11-25,meta_ads,Remarketing_DPA_Campaign_03,1341.39,665011.1000000001,36682.0,1804.0,7823.660000000001
2024-11-25,google_ads,Pmax_NTM_Campaign_01,0.49,0.0,728.0,4.0,0.0
2024-11-25,google_ads,Search_NTM_Campaign_05,0.0,0.0,43.0,0.0,0.0
2024-11-25,google_ads,Search_TM_Campaign_02,2.04,59.666786,58.0,15.0,0.333334
2024-11-25,google_ads,Pmax_NTM_Campaign_18,100.584986,927.903969,10563.0,175.0,8.350087
2024-11-25,google_ads,Pmax_NTM_Campaign_09,21.710685,100.0,2367.0,37.0,1.0
2024-11-25,meta_ads,Remarketing_Brand_Campaign_03,89.52,23394.550000000003,3130.0,95.0,275.23
2024-11-25,google_ads,Pmax_NTM_Campaign_12,731.906556,3555.46657092,125413.0,842.0,28.463169
2024-11-25,google_ads,Search_NTM_Campaign_04,0.03,0.0,76.0,3.0,0.0
2024-11-25,google_ads,Pmax_NTM_Campaign_16,133.728552,811.4918475,2037.0,142.0,6.210293
2024-11-25,microsoft_ads,Search_TM_Campaign_02,39.1,695.36,502.0,142.0,8.0
2024-11-25,google_ads,Pmax_NTM_Campaign_04,15.72,90.75,6226.0,41.0,1.5
2024-11-25,google_ads,Pmax_NTM_Campaign_06,196.524677,1615.2814375,43120.0,482.0,25.004724
2024-11-25,google_ads,Search_NTM_Campaign_01,156.49,185.693056,1347.0,72.0,2.021658
2024-11-25,google_ads,Pmax_NTM_Campaign_03,596.496141,3526.51969875,70198.0,881.0,48.91234
2024-11-25,google_ads,Pmax_NTM_Campaign_13,307.830575,1936.02682804,33220.0,485.0,14.850029
2024-11-25,google_ads,Search_NTM_Campaign_03,73.875454,201.23556,2873.0,137.0,5.007043
2024-11-25,google_ads,Pmax_NTM_Campaign_11,17.495297,14.931765,4576.0,52.0,0.995451
2024-11-25,google_ads,Pmax_NTM_Campaign_02,9.038477,57.13863,2916.0,28.0,2.0
2024-11-25,google_ads,Search_NTM_Campaign_02,193.89,12.997983,1254.0,60.0,0.2131179999999999
2024-11-25,google_ads,Search_TM_Campaign_03,280.34996,1353.04537875,1718.0,414.0,18.71435
2024-11-25,google_ads,Pmax_NTM_Campaign_07,770.654404,2112.28679675,101929.0,610.0,36.859347
2024-11-25,google_ads,Pmax_NTM_Campaign_17,357.174815,1481.52537,4255.0,239.0,17.972381
2024-11-25,google_ads,Pmax_NTM_Campaign_10,3294.725472,14462.40148085,356381.0,3513.0,129.947294
2024-11-25,google_ads,Pmax_NTM_Campaign_19,562.954809,5513.0299857400005,69509.0,855.0,40.545144
2024-11-25,meta_ads,Prospecting_DPA_Campaign_04,993.2,332349.14999999997,32601.0,1599.0,3909.99
2024-11-25,google_ads,Pmax_NTM_Campaign_14,196.470516,908.005464,2670.0,345.0,9.274246
2024-11-25,google_ads,Search_TM_Campaign_01,1012.395407,8299.6580685,4877.0,1705.0,78.118071
2024-11-26,google_ads,Pmax_NTM_Campaign_13,391.045179,2285.80886764,35442.0,539.0,21.251209
2024-11-26,google_ads,Pmax_NTM_Campaign_03,764.517419,2176.64036725,77990.0,927.0,31.920714
2024-11-26,google_ads,Search_NTM_Campaign_01,27.256107,0.0,153.0,12.0,0.0
2024-11-26,google_ads,Pmax_NTM_Campaign_16,171.827738,570.19797,1435.0,149.0,5.457608
2024-11-26,google_ads,Search_TM_Campaign_02,1.5,0.0,31.0,7.0,0.0
2024-11-26,google_ads,Pmax_NTM_Campaign_20,27.483713,165.0,5795.0,43.0,1.0
2024-11-26,google_ads,Pmax_NTM_Campaign_04,22.39,165.0,5507.0,31.0,3.0
2024-11-26,google_ads,Video_Campaign_02,99.954707,0.0,13701.0,0.0,0.0
2024-11-26,google_ads,Video_Campaign_01,91.587055,0.0,11266.0,69.0,0.0
2024-11-26,google_ads,Pmax_NTM_Campaign_05,4474.916907,17189.85010225,514580.0,3988.0,265.850256
2024-11-26,google_ads,Search_NTM_Campaign_03,165.936667,575.638,3523.0,182.0,4.92776
2024-11-26,meta_ads,Prospecting_DPA_Campaign_04,950.91,117796.4,19559.0,990.0,1385.84
2024-11-26,google_ads,Pmax_NTM_Campaign_14,199.98924,465.344295,2128.0,295.0,8.003279
2024-11-26,meta_ads,Remarketing_Brand_Campaign_03,103.51,110333.40000000002,5465.0,93.0,1298.0400000000002
2024-11-26,google_ads,Pmax_NTM_Campaign_11,26.179902,67.259999,5274.0,73.0,1.134677
2024-11-26,meta_ads,Prospecting_Brand_Campaign_02,124.19,116864.8,4457.0,144.0,1374.88
2024-11-26,microsoft_ads,Search_TM_Campaign_02,45.66,1234.87,415.0,156.0,11.0
2024-11-26,google_ads,Pmax_NTM_Campaign_09,24.209835,39.0,1430.0,24.0,1.0
2024-11-26,google_ads,Pmax_NTM_Campaign_01,4.87,24.41436,982.0,18.0,0.933406
2024-11-26,google_ads,Pmax_NTM_Campaign_02,12.8,180.5,3054.0,27.0,1.0
2024-11-26,google_ads,Search_NTM_Campaign_04,2.45,0.0,61.0,2.0,0.0
2024-11-26,google_ads,Search_TM_Campaign_01,940.136688,4991.20158765,5127.0,1818.0,57.04143500000001
2024-11-26,google_ads,Pmax_NTM_Campaign_18,161.601918,541.5695181,12785.0,216.0,4.721308
2024-11-26,google_ads,Search_NTM_Campaign_02,71.925571,0.53335,373.0,34.0,0.0
2024-11-26,google_ads,Pmax_NTM_Campaign_10,2423.818142,13456.98536335,297609.0,3356.0,118.436284
2024-11-26,meta_ads,Remarketing_DPA_Campaign_03,1171.910001,232390.85,24571.0,1027.0,2734.01
2024-11-26,google_ads,Pmax_NTM_Campaign_17,377.510744,1001.170234,5026.0,259.0,15.08786
2024-11-26,google_ads,Search_NTM_Campaign_05,2.91,0.0,98.0,4.0,0.0
2024-11-26,google_ads,Pmax_NTM_Campaign_08,7036.556626,19972.6348693,817313.0,5731.0,313.802144
2024-11-26,google_ads,Pmax_NTM_Campaign_19,701.690085,3324.3874399,81446.0,890.0,35.268651
2024-11-26,google_ads,Pmax_NTM_Campaign_12,847.705985,3448.03068723,135972.0,800.0,32.527531
2024-11-26,google_ads,Pmax_NTM_Campaign_15,121.078671,270.892457,17444.0,174.0,5.913857
2024-11-26,google_ads,Pmax_NTM_Campaign_06,370.092252,2274.71209825,49903.0,565.0,32.999296
2024-11-26,google_ads,Pmax_NTM_Campaign_07,627.984901,1468.48386075,89879.0,577.0,28.196188
2024-11-26,google_ads,Search_TM_Campaign_03,282.677337,1958.3747345,1913.0,459.0,14.941673
2024-11-27,google_ads,Search_TM_Campaign_01,1200.143626,7337.592962049999,7164.0,2072.0,82.386066
2024-11-27,google_ads,Search_NTM_Campaign_03,130.307653,218.537073,3360.0,161.0,4.529909999999999
2024-11-27,google_ads,Search_TM_Campaign_03,229.205674,4647.444963,1943.0,440.0,10.159488
2024-11-27,google_ads,Pmax_NTM_Campaign_12,757.851282,2106.90161708,134971.0,660.0,17.483632
2024-11-27,meta_ads,Remarketing_Brand_Campaign_03,104.719999,248789.9,5367.0,126.0,2926.94
2024-11-27,google_ads,Pmax_NTM_Campaign_08,5744.603862,14271.23451905,756924.0,4781.0,256.77898300000004
2024-11-27,google_ads,Pmax_NTM_Campaign_11,29.668525,342.197289,5296.0,85.0,3.507307
2024-11-27,meta_ads,Remarketing_DPA_Campaign_03,913.26,393793.95,18770.0,779.0,4632.87
2024-11-27,microsoft_ads,Search_TM_Campaign_02,41.63,1822.82,426.0,139.0,13.0
2024-11-27,google_ads,Pmax_NTM_Campaign_10,1722.742041,12259.84040615,230685.0,2439.0,109.859535
2024-11-27,google_ads,Pmax_NTM_Campaign_01,20.904768,59.44548375,633.0,14.0,0.852265
2024-11-27,google_ads,Search_NTM_Campaign_05,2.7,0.0,187.0,10.0,0.0
2024-11-27,google_ads,Pmax_NTM_Campaign_02,8.594884,98.1198705,3427.0,24.0,3.005946
2024-11-27,google_ads,Pmax_NTM_Campaign_09,49.593949,117.0,3543.0,113.0,1.0
2024-11-27,google_ads,Pmax_NTM_Campaign_18,167.910708,349.46527,15137.0,192.0,2.993555
2024-11-27,google_ads,Search_NTM_Campaign_04,4.75,0.0,159.0,10.0,0.0
2024-11-27,google_ads,Search_TM_Campaign_02,1.78,0.0,19.0,5.0,0.0
2024-11-27,meta_ads,Prospecting_DPA_Campaign_04,956.249999,197279.05000000002,17227.0,803.0,2320.9300000000003
2024-11-27,meta_ads,Prospecting_Brand_Campaign_02,158.29999999999998,160311.7,6856.0,149.0,1886.02
2024-11-27,google_ads,Search_NTM_Campaign_02,15.08,0.0,113.0,7.0,0.0
2024-11-27,google_ads,Pmax_NTM_Campaign_05,3184.832839,10846.027617,417985.0,3152.0,208.208936
2024-11-27,google_ads,Pmax_NTM_Campaign_04,50.79,295.83823,10109.0,118.0,3.53056
2024-11-27,google_ads,Pmax_NTM_Campaign_06,257.013827,1210.5513285,40334.0,489.0,19.04424
2024-11-27,google_ads,Pmax_NTM_Campaign_13,289.724252,1811.7394033,28610.0,419.0,14.470557
2024-11-27,google_ads,Video_Campaign_01,28.808012,14.584064,1191.0,9.0,0.455752
2024-11-27,google_ads,Search_NTM_Campaign_01,21.26894,0.0,138.0,19.0,0.0
2024-11-27,google_ads,Pmax_NTM_Campaign_17,305.244235,1581.7376264,4041.0,163.0,14.225344
2024-11-27,google_ads,Pmax_NTM_Campaign_20,135.168874,1201.74285485,11921.0,224.0,9.934416
2024-11-27,google_ads,Pmax_NTM_Campaign_07,896.183957,3799.009569,107735.0,871.0,72.307312
2024-11-27,google_ads,Pmax_NTM_Campaign_14,658.250606,1802.910125,11412.0,981.0,21.879384
2024-11-27,google_ads,Pmax_NTM_Campaign_03,537.638576,2351.914593,69285.0,713.0,37.342937
2024-11-27,google_ads,Pmax_NTM_Campaign_19,650.522462,3207.5586199500003,85373.0,833.0,26.236846
2024-11-27,google_ads,Pmax_NTM_Campaign_15,171.614798,1022.638069,23831.0,230.0,19.057417
2024-11-27,google_ads,Pmax_NTM_Campaign_16,162.003935,731.2792575,2114.0,179.0,9.19851
2024-11-28,google_ads,Pmax_NTM_Campaign_14,580.302653,1246.708487,7834.0,1028.0,19.037299
2024-11-28,google_ads,Pmax_NTM_Campaign_17,120.831737,1081.18990175,2682.0,77.0,9.925896000000002
2024-11-28,google_ads,Pmax_NTM_Campaign_18,204.085319,852.9328966,15437.0,189.0,2.110819
2024-11-28,google_ads,Search_NTM_Campaign_04,0.47,0.0,93.0,3.0,0.0
2024-11-28,google_ads,Pmax_NTM_Campaign_09,19.837932,0.0,1935.0,34.0,0.0
2024-11-28,google_ads,Search_NTM_Campaign_02,15.53,100.0,87.0,19.0,1.0
2024-11-28,google_ads,Search_NTM_Campaign_05,0.0,0.0,25.0,1.0,0.0
2024-11-28,google_ads,Pmax_NTM_Campaign_08,6169.110149,14643.40572705,806051.0,4687.0,211.95747
2024-11-28,google_ads,Pmax_NTM_Campaign_07,1126.717148,2536.6803720000003,177436.0,849.0,42.059796
2024-11-28,meta_ads,Remarketing_Brand_Campaign_03,90.3,108242.40000000001,5250.0,103.0,1273.44
2024-11-28,google_ads,Pmax_NTM_Campaign_05,7488.03072,15994.64533045,853075.0,5261.0,264.183392
2024-11-28,google_ads,Search_TM_Campaign_01,3184.485889,8338.4133125,14347.0,3113.0,87.74117799999999
2024-11-28,google_ads,Pmax_NTM_Campaign_10,2622.689606,13387.379468460002,302186.0,2861.0,92.967163
2024-11-28,google_ads,Pmax_NTM_Campaign_19,990.365592,4275.249609349999,95914.0,930.0,28.918011
2024-11-28,meta_ads,Prospecting_Brand_Campaign_02,127.05,141263.2,6345.0,184.0,1661.92
2024-11-28,google_ads,Search_NTM_Campaign_03,153.015624,492.14846225,4306.0,208.0,6.026372
2024-11-28,google_ads,Pmax_NTM_Campaign_15,18.786187,141.54327999999998,5394.0,41.0,1.984776
2024-11-28,google_ads,Search_NTM_Campaign_01,16.781769,0.0,174.0,18.0,0.0
2024-11-28,meta_ads,Prospecting_DPA_Campaign_04,1018.260001,311930.45,17395.0,801.0,3669.77
2024-11-28,google_ads,Video_Campaign_01,382.528154,1046.7354695,16384.0,361.0,3.225839
2024-11-28,google_ads,Pmax_NTM_Campaign_11,26.808318,354.8804905,4483.0,86.0,2.226721
2024-11-28,google_ads,Pmax_NTM_Campaign_12,1055.52455,2082.23849893,186210.0,954.0,18.226542
2024-11-28,microsoft_ads,Search_TM_Campaign_02,38.24,1163.34,496.0,151.0,12.0
2024-11-28,google_ads,Pmax_NTM_Campaign_06,387.475076,2102.05603825,56074.0,481.0,31.531633
2024-11-28,google_ads,Pmax_NTM_Campaign_16,198.379151,1614.11099,1419.0,168.0,15.001009
2024-11-28,google_ads,Pmax_NTM_Campaign_03,1475.378726,2666.2221017,129771.0,1137.0,33.897519
2024-11-28,google_ads,Pmax_NTM_Campaign_04,14.26,364.399925,5408.0,29.0,2.333333
2024-11-28,google_ads,Search_TM_Campaign_03,298.237637,985.39430675,2951.0,608.0,14.556957
2024-11-28,google_ads,Pmax_NTM_Campaign_02,9.862128,187.5,3657.0,30.0,3.0
2024-11-28,google_ads,Pmax_NTM_Campaign_20,29.591218,733.500075,4304.0,48.0,4.666667
2024-11-28,google_ads,Search_TM_Campaign_02,4.713879,0.0,71.0,19.0,0.0
2024-11-28,meta_ads,Remarketing_DPA_Campaign_03,978.69,107862.45,18626.0,655.0,1268.97
2024-11-28,google_ads,Pmax_NTM_Campaign_13,436.673235,769.75873598,48450.0,578.0,10.720274
2024-11-28,google_ads,Pmax_NTM_Campaign_01,32.239309,0.0,1973.0,31.0,0.0
2024-11-29,google_ads,Pmax_NTM_Campaign_17,571.115067,1929.8318655,6516.0,359.0,24.569723
2024-11-29,google_ads,Pmax_NTM_Campaign_09,186.145391,1171.52103875,15778.0,283.0,10.440752
2024-11-29,google_ads,Pmax_NTM_Campaign_14,518.036627,1829.859254,11128.0,1394.0,28.440969000000003
2024-11-29,google_ads,Search_NTM_Campaign_01,43.672911,37.5,361.0,46.0,1.0
2024-11-29,google_ads,Pmax_NTM_Campaign_03,1338.490889,5128.4850518,146359.0,1243.0,76.593401
2024-11-29,google_ads,Pmax_NTM_Campaign_13,1025.041919,4943.86511318,78900.0,1002.0,50.94436
2024-11-29,google_ads,Pmax_NTM_Campaign_04,490.477435,7335.75477651,58820.0,616.0,57.582153000000005
2024-11-29,google_ads,Search_NTM_Campaign_03,201.801873,175.982129,4162.0,204.0,2.104298
2024-11-29,google_ads,Pmax_NTM_Campaign_19,797.292434,4351.75275464,78339.0,790.0,33.233968
2024-11-29,google_ads,Pmax_NTM_Campaign_07,1203.566466,5027.73238795,188462.0,900.0,83.53825499999999
2024-11-29,google_ads,Pmax_NTM_Campaign_11,65.16381,251.6049425,12028.0,130.0,4.408769
2024-11-29,microsoft_ads,Search_TM_Campaign_02,50.260000000000005,1734.2000000000005,548.0,188.0,18.0
2024-11-29,google_ads,Pmax_NTM_Campaign_16,227.745774,1578.8146712500002,1738.0,199.0,12.534025
2024-11-29,google_ads,Pmax_NTM_Campaign_02,38.47,181.6,5759.0,65.0,5.0
2024-11-29,google_ads,Pmax_NTM_Campaign_10,5012.508161,24889.904839100003,420526.0,3830.0,188.356799
2024-11-29,google_ads,Search_TM_Campaign_01,4911.726863,22395.66417095,18186.0,4421.0,219.811137
2024-11-29,google_ads,Search_TM_Campaign_02,27.224289,0.950004,258.0,79.0,0.012391
2024-11-29,google_ads,Search_NTM_Campaign_02,21.72006,6.609548,119.0,22.0,0.150217
2024-11-29,google_ads,Pmax_NTM_Campaign_06,1961.199972,4314.74173625,169375.0,1602.0,87.714577
2024-11-29,meta_ads,Prospecting_Brand_Campaign_02,82.49,266628.85,4550.0,136.0,3136.81
2024-11-29,google_ads,Pmax_NTM_Campaign_20,1000.231148,11103.4600886,76657.0,961.0,79.352914
2024-11-29,google_ads,Search_NTM_Campaign_04,4.48,0.0,335.0,12.0,0.0
2024-11-29,google_ads,Search_TM_Campaign_03,263.465963,4231.320729249999,2469.0,609.0,32.966018
2024-11-29,google_ads,Pmax_NTM_Campaign_18,339.385397,1613.7647055,29405.0,350.0,15.142338
2024-11-29,google_ads,Pmax_NTM_Campaign_05,7010.828209,20187.85581025,924139.0,5666.0,335.023544
2024-11-29,meta_ads,Remarketing_Brand_Campaign_03,91.35,120163.64999999998,4454.0,80.0,1413.6899999999998
2024-11-29,meta_ads,Prospecting_DPA_Campaign_04,1028.110001,550159.1,15020.0,622.0,6472.46
2024-11-29,google_ads,Pmax_NTM_Campaign_01,4.82,0.0,988.0,6.0,0.0
2024-11-29,google_ads,Pmax_NTM_Campaign_12,2504.998629,7932.069463010001,395854.0,2831.0,62.400227
2024-11-29,google_ads,Search_NTM_Campaign_05,11.83,0.0,160.0,11.0,0.0
2024-11-29,google_ads,Pmax_NTM_Campaign_08,7043.474803,17289.0886782,977247.0,5031.0,320.46558300000004
2024-11-29,google_ads,Video_Campaign_01,305.406279,813.08790115,15197.0,350.0,2.942982
2024-11-29,meta_ads,Remarketing_DPA_Campaign_03,1002.780001,288984.7,15206.0,628.0,3399.82
2024-11-29,google_ads,Pmax_NTM_Campaign_15,601.256509,1187.417952,67606.0,637.0,23.754292
2024-11-30,google_ads,Search_TM_Campaign_02,68.008387,594.65669075,440.0,156.0,5.251176
2024-11-30,google_ads,Pmax_NTM_Campaign_12,666.067605,2304.20071348,149377.0,1101.0,16.771340000000002
2024-11-30,meta_ads,Remarketing_DPA_Campaign_03,443.409998,277170.55,7682.0,308.0,3260.83
2024-11-30,google_ads,Pmax_NTM_Campaign_17,498.604998,2033.3508294,7284.0,387.0,27.257991000000004
2024-11-30,google_ads,Pmax_NTM_Campaign_13,191.459432,1816.91609141,29137.0,412.0,15.890364
2024-11-30,google_ads,Search_NTM_Campaign_05,14.970167,0.0,234.0,17.0,0.0
2024-11-30,google_ads,Pmax_NTM_Campaign_07,509.685531,4605.468241750001,68791.0,968.0,101.024663
2024-11-30,google_ads,Pmax_NTM_Campaign_18,433.900831,1769.63087265,43211.0,578.0,20.169594
2024-11-30,google_ads,Pmax_NTM_Campaign_01,92.208504,338.847245,18018.0,153.0,8.004322
2024-11-30,google_ads,Search_TM_Campaign_03,249.017507,1448.5215910000002,2724.0,611.0,15.816134
2024-11-30,google_ads,Pmax_NTM_Campaign_05,530.122334,4567.8464735,78199.0,940.0,78.05839900000001
2024-11-30,google_ads,Pmax_NTM_Campaign_11,222.378013,1062.656333,22976.0,455.0,18.694754
2024-11-30,meta_ads,Prospecting_DPA_Campaign_04,378.4499990000001,118087.1,6419.0,298.0,1389.26
2024-11-30,google_ads,Search_NTM_Campaign_03,155.197528,757.68776,3071.0,197.0,6.950548
2024-11-30,google_ads,Pmax_NTM_Campaign_04,1008.632876,10185.35756595,154218.0,1308.0,81.656161
2024-11-30,google_ads,Pmax_NTM_Campaign_06,357.170846,1460.9626425,61011.0,513.0,23.433528
2024-11-30,google_ads,Search_NTM_Campaign_01,41.745408,0.0,318.0,49.0,0.0
2024-11-30,google_ads,Pmax_NTM_Campaign_15,200.609677,1707.434973,33400.0,428.0,39.533974
2024-11-30,google_ads,Video_Campaign_01,192.022317,311.2041276,9062.0,236.0,1.75923
2024-11-30,google_ads,Search_NTM_Campaign_04,33.135305,60.75972,600.0,49.0,1.0
2024-11-30,google_ads,Pmax_NTM_Campaign_20,999.508655,7436.88440575,86453.0,1049.0,57.574378
2024-11-30,google_ads,Pmax_NTM_Campaign_03,428.429577,2386.0569245,71733.0,642.0,47.319908000000005
2024-11-30,google_ads,Pmax_NTM_Campaign_14,425.227912,1725.4998845,19796.0,1113.0,26.32737
2024-11-30,microsoft_ads,Search_TM_Campaign_02,43.99,853.29,488.0,168.0,12.0
2024-11-30,google_ads,Search_NTM_Campaign_02,8.83,0.0,120.0,9.0,0.0
2024-11-30,meta_ads,Prospecting_Brand_Campaign_02,40.360001,45805.65,3278.0,120.0,538.89
2024-11-30,google_ads,Pmax_NTM_Campaign_02,38.949467,249.0654765,7870.0,76.0,3.493069
2024-11-30,google_ads,Search_TM_Campaign_01,1501.429259,10120.3542398,9645.0,2227.0,83.946934
2024-11-30,google_ads,Pmax_NTM_Campaign_19,114.525408,1983.95553475,27174.0,257.0,17.768656
2024-11-30,google_ads,Pmax_NTM_Campaign_08,557.278314,4933.602594,87564.0,1236.0,102.419338
2024-11-30,google_ads,Pmax_NTM_Campaign_09,337.738516,965.5272316,20442.0,616.0,10.274375
2024-11-30,meta_ads,Remarketing_Brand_Campaign_03,47.200001,114228.09999999999,3088.0,76.0,1343.86
2024-11-30,google_ads,Pmax_NTM_Campaign_10,204.361655,3230.3468036,33953.0,413.0,27.516997
2024-11-30,google_ads,Pmax_NTM_Campaign_16,201.292266,375.030109,2450.0,213.0,4.244776
2024-12-01,google_ads,Search_TM_Campaign_02,47.061526,727.3900085,299.0,96.0,8.024521
2024-12-01,google_ads,Pmax_NTM_Campaign_01,78.05,162.1327715,14836.0,124.0,6.47755
2024-12-01,google_ads,Search_TM_Campaign_03,259.161044,2434.2229495,2209.0,464.0,21.527783
2024-12-01,google_ads,Pmax_NTM_Campaign_11,179.566467,1042.856109,12802.0,284.0,12.313952
2024-12-01,meta_ads,Remarketing_Brand_Campaign_03,117.79,110760.09999999999,7406.0,176.0,1303.06
